id,name,rarity
1,フシギダネ,45
2,フシギソウ,45
3,フシギバナ,45
4,ヒトカゲ,45
5,リザード,45
6,リザードン,45
7,ゼニガメ,45
8,カメール,45
9,カメックス,45
10,キャタピー,255
11,トランセル,120
12,バタフリー,45
13,ビードル,255
14,コクーン,120
15,スピアー,45
16,ポッポ,255
17,ピジョン,120
18,ピジョット,45
19,コラッタ,255
20,ラッタ,127
21,オニスズメ,255
22,オニドリル,90
23,アーボ,255
24,アーボック,90
25,ピカチュウ,190
26,ライチュウ,75
27,サンド,255
28,サンドパン,90
29,ニドラン♀,235
30,ニドリーナ,120
31,ニドクイン,45
32,ニドラン♂,235
33,ニドリーノ,120
34,ニドキング,45
35,ピッピ,150
36,ピクシー,25
37,ロコン,190
38,キュウコン,75
39,プリン,170
40,プクリン,50
41,ズバット,255
42,ゴルバット,90
43,ナゾノクサ,255
44,クサイハナ,120
45,ラフレシア,45
46,パラス,190
47,パラセクト,75
48,コンパン,190
49,モルフォン,75
50,ディグダ,255
51,ダグトリオ,50
52,ニャース,255
53,ペルシアン,90
54,コダック,190
55,ゴルダック,75
56,マンキー,190
57,オコリザル,75
58,ガーディ,190
59,ウインディ,75
60,ニョロモ,255
61,ニョロゾ,120
62,ニョロボン,45
63,ケーシィ,200
64,ユンゲラー,100
65,フーディン,50
66,ワンリキー,180
67,ゴーリキー,90
68,カイリキー,45
69,マダツボミ,255
70,ウツドン,120
71,ウツボット,45
72,メノクラゲ,190
73,ドククラゲ,60
74,イシツブテ,255
75,ゴローン,120
76,ゴローニャ,45
77,ポニータ,190
78,ギャロップ,60
79,ヤドン,190
80,ヤドラン,75
81,コイル,190
82,レアコイル,60
83,カモネギ,45
84,ドードー,190
85,ドードリオ,45
86,パウワウ,190
87,ジュゴン,75
88,ベトベター,190
89,ベトベトン,75
90,シェルダー,190
91,パルシェン,60
92,ゴース,190
93,ゴースト,90
94,ゲンガー,45
95,イワーク,45
96,スリープ,190
97,スリーパー,75
98,クラブ,225
99,キングラー,60
100,ビリリダマ,190
101,マルマイン,60
102,タマタマ,90
103,ナッシー,45
104,カラカラ,190
105,ガラガラ,75
106,サワムラー,45
107,エビワラー,45
108,ベロリンガ,45
109,ドガース,190
110,マタドガス,60
111,サイホーン,120
112,サイドン,60
113,ラッキー,30
114,モンジャラ,45
115,ガルーラ,45
116,タッツー,225
117,シードラ,75
118,トサキント,225
119,アズマオウ,60
120,ヒトデマン,225
121,スターミー,60
122,バリヤード,45
123,ストライク,45
124,ルージュラ,45
125,エレブー,45
126,ブーバー,45
127,カイロス,45
128,ケンタロス,45
129,コイキング,255
130,ギャラドス,45
131,ラプラス,45
132,メタモン,35
133,イーブイ,45
134,シャワーズ,45
135,サンダース,45
136,ブースター,45
137,ポリゴン,45
138,オムナイト,45
139,オムスター,45
140,カブト,45
141,カブトプス,45
142,プテラ,45
143,カビゴン,25
144,フリーザー,3
145,サンダー,3
146,ファイヤー,3
147,ミニリュウ,45
148,ハクリュー,45
149,カイリュー,45
150,ミュウツー,3
151,ミュウ,45
152,チコリータ,45
153,ベイリーフ,45
154,メガニウム,45
155,ヒノアラシ,45
156,マグマラシ,45
157,バクフーン,45
158,ワニノコ,45
159,アリゲイツ,45
160,オーダイル,45
161,オタチ,255
162,オオタチ,90
163,ホーホー,255
164,ヨルノズク,90
165,レディバ,255
166,レディアン,90
167,イトマル,255
168,アリアドス,90
169,クロバット,90
170,チョンチー,190
171,ランターン,75
172,ピチュー,190
173,ピィ,150
174,ププリン,170
175,トゲピー,190
176,トゲチック,75
177,ネイティ,190
178,ネイティオ,75
179,メリープ,235
180,モココ,120
181,デンリュウ,45
182,キレイハナ,45
183,マリル,190
184,マリルリ,75
185,ウソッキー,65
186,ニョロトノ,45
187,ハネッコ,255
188,ポポッコ,120
189,ワタッコ,45
190,エイパム,45
191,ヒマナッツ,235
192,キマワリ,120
193,ヤンヤンマ,75
194,ウパー,255
195,ヌオー,90
196,エーフィ,45
197,ブラッキー,45
198,ヤミカラス,30
199,ヤドキング,70
200,ムウマ,45
201,アンノーン,225
202,ソーナンス,45
203,キリンリキ,60
204,クヌギダマ,190
205,フォレトス,75
206,ノコッチ,190
207,グライガー,60
208,ハガネール,25
209,ブルー,190
210,グランブル,75
211,ハリーセン,45
212,ハッサム,25
213,ツボツボ,190
214,ヘラクロス,45
215,ニューラ,60
216,ヒメグマ,120
217,リングマ,60
218,マグマッグ,190
219,マグカルゴ,75
220,ウリムー,225
221,イノムー,75
222,サニーゴ,60
223,テッポウオ,190
224,オクタン,75
225,デリバード,45
226,マンタイン,25
227,エアームド,25
228,デルビル,120
229,ヘルガー,45
230,キングドラ,45
231,ゴマゾウ,120
232,ドンファン,60
233,ポリゴン2,45
234,オドシシ,45
235,ドーブル,45
236,バルキー,75
237,カポエラー,45
238,ムチュール,45
239,エレキッド,45
240,ブビィ,45
241,ミルタンク,45
242,ハピナス,30
243,ライコウ,3
244,エンテイ,3
245,スイクン,3
246,ヨーギラス,45
247,サナギラス,45
248,バンギラス,45
249,ルギア,3
250,ホウオウ,3
251,セレビィ,45
